ID,name
2-s2.0-85163500069,Adsorption
2-s2.0-85163500069,Carbon dioxide
2-s2.0-85163500069,Catalysis
2-s2.0-85164243702,Architecture
2-s2.0-85164243702,Climate change
2-s2.0-85164243702,Economic and social effects
2-s2.0-85164296871,Fullerenes
2-s2.0-85164296871,Gas permeable membranes
2-s2.0-85164296871,Organometallics
2-s2.0-85167698037,Behavioral research
2-s2.0-85167698037,Ecology
2-s2.0-85167698037,Social networking (online)
2-s2.0-85164271330,Decision theory
2-s2.0-85164271330,Electric loads
2-s2.0-85164271330,Heat transfer
2-s2.0-85164292797,Catalyst activity
2-s2.0-85164292797,Catalytic oxidation
2-s2.0-85164292797,Electron transitions
2-s2.0-85167715303,Finance
2-s2.0-85167715303,Natural language processing systems
2-s2.0-85167715303,Semantics
2-s2.0-85164039156,Cesium compounds
2-s2.0-85164039156,Crystal lattices
2-s2.0-85164039156,Electric power factor
2-s2.0-85167872055,e-government
2-s2.0-85167872055,History
2-s2.0-85167872055,Information services
2-s2.0-85164302676,Biomimetics
2-s2.0-85164302676,Computation theory
2-s2.0-85164302676,Green computing
2-s2.0-85166199112,Cathodes
2-s2.0-85166199112,Crystalline materials
2-s2.0-85166199112,Germanium compounds
2-s2.0-85164219842,Deep Learning
2-s2.0-85164219842,Humans
2-s2.0-85164219842,Prospective Studies
2-s2.0-85166174079,Computation theory
2-s2.0-85166174079,Mass transfer
2-s2.0-85166174079,Multiphysics
2-s2.0-85165947413,Energy balance
2-s2.0-85165947413,Evapotranspiration
2-s2.0-85165947413,Lime
2-s2.0-85150761106,Activation energy
2-s2.0-85150761106,Barium compounds
2-s2.0-85150761106,Electrolytic reduction
2-s2.0-85164384362,Atom transfer radical polymerization
2-s2.0-85164384362,Grafting (chemical)
2-s2.0-85164384362,Membranes
2-s2.0-85164474345,Explosives
2-s2.0-85164474345,Linear regression
2-s2.0-85164474345,Molecules
2-s2.0-85164283666,Activation energy
2-s2.0-85164283666,Atoms
2-s2.0-85164283666,Charge transfer
2-s2.0-85163478711,Battery management systems
2-s2.0-85163478711,Charging (batteries)
2-s2.0-85163478711,Electric vehicles
2-s2.0-85152454200,Aggregates
2-s2.0-85152454200,Fly ash
2-s2.0-85152454200,Municipal solid waste
2-s2.0-85159112511,Bridges
2-s2.0-85159112511,Kinetics
2-s2.0-85159112511,Lithium-ion batteries
2-s2.0-85164541362,Energy dissipation
2-s2.0-85164541362,Friction
2-s2.0-85164541362,Hydration
2-s2.0-85185883277,Computer hardware
2-s2.0-85185883277,Controllers
2-s2.0-85185883277,Level control
2-s2.0-85164624754,Atomic emission spectroscopy
2-s2.0-85164624754,Drops
2-s2.0-85164624754,Drying
2-s2.0-85156176144,Cements
2-s2.0-85156176144,Concrete construction
2-s2.0-85156176144,Grouting
2-s2.0-85170363057,Acoustic waves
2-s2.0-85170363057,Diseases
2-s2.0-85170363057,Emotion Recognition
2-s2.0-85153799149,Genomics
2-s2.0-85153799149,Mutagenesis
2-s2.0-85153799149,Mutation
2-s2.0-85164276321,Deregulation
2-s2.0-85164276321,Electric load forecasting
2-s2.0-85164276321,Electric power plant loads
2-s2.0-85160231803,Atoms
2-s2.0-85160231803,Catalyst activity
2-s2.0-85160231803,Catalytic oxidation
2-s2.0-85159429453,Anodes
2-s2.0-85159429453,Atoms
2-s2.0-85159429453,Charging (batteries)
2-s2.0-85164257489,Forecasting
2-s2.0-85164257489,Rock pressure
2-s2.0-85164257489,Shotcrete
2-s2.0-85167738763,Deep learning
2-s2.0-85167738763,Military applications
2-s2.0-85167738763,Customized components
2-s2.0-85166361770,Boltzmann equation
2-s2.0-85166361770,Gallium compounds
2-s2.0-85166361770,Magnesium compounds
2-s2.0-85170402418,Acceptance tests
2-s2.0-85170402418,Computational linguistics
2-s2.0-85170402418,Speech processing
2-s2.0-85164541111,Catalytic oxidation
2-s2.0-85164541111,Efficiency
2-s2.0-85164541111,Electronic structure
2-s2.0-85164003486,Metamaterials
2-s2.0-85164003486,Skin effect
2-s2.0-85164003486,Active control
2-s2.0-85160318551,Elastomers
2-s2.0-85160318551,Electric Conductivity
2-s2.0-85160318551,Electrodes
2-s2.0-85166320344,3D printing
2-s2.0-85166320344,Alignment
2-s2.0-85166320344,Histology
2-s2.0-85167710917,1-day vulnerability
2-s2.0-85167710917,Attack traffic
2-s2.0-85167710917,Differential testing
2-s2.0-85166305249,Harmonic analysis
2-s2.0-85166305249,Harmonic generation
2-s2.0-85166305249,Light sources
2-s2.0-85152631275,Effluent treatment
2-s2.0-85152631275,Effluents
2-s2.0-85152631275,Membranes
2-s2.0-85159121390,Deposition
2-s2.0-85159121390,Electrodes
2-s2.0-85159121390,Ions
2-s2.0-85168120934,Commerce
2-s2.0-85168120934,Closedness
2-s2.0-85168120934,Monotonicity
2-s2.0-85164591939,Atoms
2-s2.0-85164591939,Crystal atomic structure
2-s2.0-85164591939,Electronic structure
2-s2.0-85154600488,Boron nitride
2-s2.0-85154600488,Electronic structure
2-s2.0-85154600488,Energy gap
2-s2.0-85152598214,Beijing [China]
2-s2.0-85152598214,China
2-s2.0-85152598214,Amides
2-s2.0-85164247860,Gene Rearrangement
2-s2.0-85164247860,Humans
2-s2.0-85164247860,Leukemia
2-s2.0-85151342145,Electrolysis
2-s2.0-85151342145,Energy efficiency
2-s2.0-85151342145,Environmental impact
2-s2.0-85159958943,Alkaloids
2-s2.0-85159958943,Indole Alkaloids
2-s2.0-85159958943,Octanes
2-s2.0-85164432060,Carbon
2-s2.0-85164432060,Olefins
2-s2.0-85164432060,Palladium
2-s2.0-85164445016,Adders
2-s2.0-85164445016,Chlorine compounds
2-s2.0-85164445016,Crystallinity
2-s2.0-85170647762,Automatic driving
2-s2.0-85170647762,Biomechanical response
2-s2.0-85170647762,Different posture
2-s2.0-85164409962,Energy utilization
2-s2.0-85164409962,Greenhouse gases
2-s2.0-85164409962,Nanofluidics
2-s2.0-85151332974,Catalyst activity
2-s2.0-85151332974,Chemical vapor deposition
2-s2.0-85151332974,Electrocatalysis
2-s2.0-85160696781,Circular Dichroism
2-s2.0-85160696781,Collagen
2-s2.0-85160696781,Molecular Dynamics Simulation
2-s2.0-85168153740,C++ (programming language)
2-s2.0-85168153740,Concurrency control
2-s2.0-85168153740,Program debugging
2-s2.0-85166215068,Aromatic hydrocarbons
2-s2.0-85166215068,Nitrogen compounds
2-s2.0-85166215068,Stereochemistry
2-s2.0-85156256433,Acoustic emission testing
2-s2.0-85156256433,Bearing capacity
2-s2.0-85156256433,Compression testing
2-s2.0-85163634610,Cost reduction
2-s2.0-85163634610,Electric power distribution
2-s2.0-85163634610,Electric power transmission
2-s2.0-85166173224,Carbon monoxide
2-s2.0-85166173224,Chemical industry
2-s2.0-85166173224,Dimethylformamide
2-s2.0-85164283508,algorithm
2-s2.0-85164283508,article
2-s2.0-85164283508,human
2-s2.0-85164297652,Carbon nanotubes
2-s2.0-85164297652,Cost effectiveness
2-s2.0-85164297652,Film preparation
2-s2.0-85171542730,Dielectric properties
2-s2.0-85171542730,Grain size and shape
2-s2.0-85171542730,Hematite
2-s2.0-85153499342,Autonomous vehicles
2-s2.0-85153499342,Feature extraction
2-s2.0-85153499342,Object recognition
2-s2.0-85168697343,Earth (planet)
2-s2.0-85168697343,Network layers
2-s2.0-85168697343,Orbits
2-s2.0-85164289205,Calcium compounds
2-s2.0-85164289205,Cathodes
2-s2.0-85164289205,Electric discharges
2-s2.0-85163680289,Crystallization
2-s2.0-85163680289,Molecular Weight
2-s2.0-85163680289,Polyesters
2-s2.0-85139448849,Convolution
2-s2.0-85139448849,Deep learning
2-s2.0-85139448849,Earthquakes
2-s2.0-85163434848,Organic compounds
2-s2.0-85163434848,"1,4 diazabicyclo[2.2.2]octane"
2-s2.0-85163434848,acetonitrile
2-s2.0-85167869990,Mergers and acquisitions
2-s2.0-85167869990,Acquisition ability
2-s2.0-85167869990,Digital information
2-s2.0-85164758966,Cryoelectron Microscopy
2-s2.0-85164758966,Cullin Proteins
2-s2.0-85164758966,GTP-Binding Proteins
2-s2.0-85165482367,Germanium alloys
2-s2.0-85165482367,Germanium compounds
2-s2.0-85165482367,Neutrons
2-s2.0-85164269561,Animals
2-s2.0-85164269561,Carcinogenesis
2-s2.0-85164269561,"Cell Transformation, Neoplastic"
2-s2.0-85164277049,Aluminum alloys
2-s2.0-85164277049,Drops
2-s2.0-85164277049,Electric fields
2-s2.0-85164442555,Electrons
2-s2.0-85164442555,Etching
2-s2.0-85164442555,Field emission
2-s2.0-85163437396,Animals
2-s2.0-85163437396,"Embryo, Mammalian"
2-s2.0-85163437396,Embryonic Development
2-s2.0-85163343288,Gases
2-s2.0-85163343288,Nanopores
2-s2.0-85163343288,Proven reserves
2-s2.0-85164288858,Ferroelectric materials
2-s2.0-85164288858,Ferroelectricity
2-s2.0-85164288858,Flash memory
2-s2.0-85166122022,Large dataset
2-s2.0-85166122022,Semantics
2-s2.0-85166122022,Statistical tests
2-s2.0-85164026558,Antigens
2-s2.0-85164026558,Lymphocyte Specific Protein Tyrosine Kinase p56(lck)
2-s2.0-85164026558,Phosphorylation
2-s2.0-85164245564,Animals
2-s2.0-85164245564,Anura
2-s2.0-85164245564,Bionics
2-s2.0-85181899310,Decay (organic)
2-s2.0-85181899310,Hadrons
2-s2.0-85181899310,Branching fractions
2-s2.0-85152637786,Alumina
2-s2.0-85152637786,Aluminum oxide
2-s2.0-85152637786,Microfluidics
2-s2.0-85165518855,Biomarkers
2-s2.0-85165518855,Coronary Disease
2-s2.0-85165518855,"Diabetes Mellitus, Type 2"
2-s2.0-85149385886,Binary alloys
2-s2.0-85149385886,Degradation
2-s2.0-85149385886,Electric fields
2-s2.0-85175543257,China
2-s2.0-85175543257,COVID-19
2-s2.0-85175543257,heterogeneity
2-s2.0-85159674800,Additives
2-s2.0-85159674800,Anodes
2-s2.0-85159674800,Garnets
2-s2.0-85151502338,Anatomy
2-s2.0-85151502338,Azo Compounds
2-s2.0-85151502338,Deionization
2-s2.0-85160800255,Calcination
2-s2.0-85160800255,Carbon
2-s2.0-85160800255,Carbon dioxide
2-s2.0-85152663600,Dissociation
2-s2.0-85152663600,Gas hydrates
2-s2.0-85152663600,Gases
2-s2.0-85165539147,Constrained optimization
2-s2.0-85165539147,Control theory
2-s2.0-85165539147,Controllers
2-s2.0-85164246665,Adult
2-s2.0-85164246665,Aged
2-s2.0-85164246665,"Aged, 80 and over"
2-s2.0-85163574644,Aged
2-s2.0-85163574644,Amyotrophic Lateral Sclerosis
2-s2.0-85163574644,Frontotemporal Lobar Degeneration
2-s2.0-85148721405,Anodes
2-s2.0-85148721405,Carbon Dioxide
2-s2.0-85148721405,Electrolysis
2-s2.0-85165426735,Mirrors
2-s2.0-85165426735,Finite element modelling (FEM)
2-s2.0-85165426735,High-precision
2-s2.0-85164825510,Ferroelectric materials
2-s2.0-85164825510,High pressure engineering
2-s2.0-85164825510,Neutron diffraction
2-s2.0-85159827975,Color
2-s2.0-85159827975,Electroluminescence
2-s2.0-85159827975,Nitrogen
2-s2.0-85176237269,China
2-s2.0-85176237269,Yellow River
2-s2.0-85176237269,Climate change
2-s2.0-85179177503,Pelletizing
2-s2.0-85179177503,Reaction rates
2-s2.0-85179177503,Temperature measurement
2-s2.0-85176115271,Deep learning
2-s2.0-85176115271,Graph neural networks
2-s2.0-85176115271,Network performance
2-s2.0-85182720986,Germanium alloys
2-s2.0-85182720986,Germanium compounds
2-s2.0-85182720986,Supersymmetry
2-s2.0-85150923328,Electrocatalysts
2-s2.0-85150923328,Electrodes
2-s2.0-85150923328,Electrolysis
2-s2.0-85166394312,Adsorption
2-s2.0-85166394312,Catalysis
2-s2.0-85166394312,Catalysts
2-s2.0-85153577517,Bolts
2-s2.0-85153577517,Cyclic loads
2-s2.0-85153577517,Hysteresis
2-s2.0-85166325235,Anisotropy
2-s2.0-85166325235,Backpropagation
2-s2.0-85166325235,Cameras
2-s2.0-85164243657,Binding Sites
2-s2.0-85164243657,Gene Expression Regulation
2-s2.0-85164243657,RNA
2-s2.0-85153495599,Disturbance rejection
2-s2.0-85153495599,Energy conservation
2-s2.0-85153495599,Energy storage
2-s2.0-85152897927,Cooling
2-s2.0-85152897927,Electric energy storage
2-s2.0-85152897927,Electric loads
2-s2.0-85152888148,Cooling
2-s2.0-85152888148,Cooling systems
2-s2.0-85152888148,Efficiency
2-s2.0-85175067435,Cables
2-s2.0-85175067435,Cyclic loads
2-s2.0-85175067435,Hysteresis
2-s2.0-85163874675,Animals
2-s2.0-85163874675,Anti-Bacterial Agents
2-s2.0-85163874675,"Drug Resistance, Microbial"
2-s2.0-85159702609,Bismuth compounds
2-s2.0-85159702609,Bond strength (chemical)
2-s2.0-85159702609,Bond strength (materials)
2-s2.0-85163755392,Excited states
2-s2.0-85163755392,Redox reactions
2-s2.0-85163755392,fullerene
2-s2.0-85165520972,Adolescent
2-s2.0-85165520972,Cross-Sectional Studies
2-s2.0-85165520972,East Asian People
2-s2.0-85152260611,Batteries
2-s2.0-85152260611,Cathodes
2-s2.0-85152260611,Electrolytes
2-s2.0-85149552536,Animals
2-s2.0-85149552536,Mice
2-s2.0-85149552536,Mitochondria
2-s2.0-85182021117,Anchorages (foundations)
2-s2.0-85182021117,Cracks
2-s2.0-85182021117,Debonding
2-s2.0-85180906842,Deterioration
2-s2.0-85180906842,Sulfur
2-s2.0-85180906842,Australia
2-s2.0-85159913085,Carrier transport
2-s2.0-85159913085,Phenols
2-s2.0-85159913085,A: semiconductors
2-s2.0-85149258985,Efficiency
2-s2.0-85149258985,Energy gap
2-s2.0-85149258985,Fused salts
2-s2.0-85175031844,Natural frequencies
2-s2.0-85175031844,Railroad bridges
2-s2.0-85175031844,Railroad transportation
2-s2.0-85175072955,Chemical activation
2-s2.0-85175072955,Global optimization
2-s2.0-85175072955,Ground state
2-s2.0-85165501027,Economics
2-s2.0-85165501027,Electric energy storage
2-s2.0-85165501027,Global optimization
2-s2.0-85165528334,Carbon
2-s2.0-85165528334,Cost reduction
2-s2.0-85165528334,Operating costs
2-s2.0-85163560693,Charging (batteries)
2-s2.0-85163560693,Cobalt compounds
2-s2.0-85163560693,Decay (organic)
2-s2.0-85153474181,Chlorides
2-s2.0-85153474181,Chlorine
2-s2.0-85153474181,Disinfection
2-s2.0-85158849833,Andaman Fault Zone
2-s2.0-85158849833,Andaman Sea
2-s2.0-85158849833,Indian Ocean
2-s2.0-85182479382,Uncertainty analysis
2-s2.0-85182479382,Hadronic decays
2-s2.0-85182479382,Hadronics
2-s2.0-85165791655,Cables
2-s2.0-85165791655,Dielectric devices
2-s2.0-85165791655,Dielectric losses
2-s2.0-85164245344,Actuators
2-s2.0-85164245344,Conversion efficiency
2-s2.0-85164245344,Graphene
2-s2.0-85164237087,Catalysis
2-s2.0-85164237087,Chlorine compounds
2-s2.0-85164237087,Olefins
2-s2.0-85149006934,Ammonia
2-s2.0-85149006934,Catalyst deactivation
2-s2.0-85149006934,Catalyst poisoning
2-s2.0-85152964254,Pumps
2-s2.0-85152964254,Refrigerants
2-s2.0-85152964254,Tanks (containers)
2-s2.0-85177989698,Decay (organic)
2-s2.0-85177989698,Film cooling
2-s2.0-85177989698,Gas turbines
2-s2.0-85148575378,Activation energy
2-s2.0-85148575378,Alkalinity
2-s2.0-85148575378,Ammonia
2-s2.0-85163701778,Chemical activation
2-s2.0-85163701778,Electrolytic reduction
2-s2.0-85163701778,Electron transitions
2-s2.0-85164238164,Diffusion
2-s2.0-85164238164,"Models, Biological"
2-s2.0-85164238164,Thermodynamics
2-s2.0-85176245353,China
2-s2.0-85176245353,Loess Plateau
2-s2.0-85176245353,Qinghai-Xizang Plateau
2-s2.0-85184506799,agarose
2-s2.0-85184506799,antibiotic resistance
2-s2.0-85184506799,antibiotic resistance gene
2-s2.0-85166972195,adult
2-s2.0-85166972195,article
2-s2.0-85166972195,childbirth
2-s2.0-85150792246,Aluminum nitride
2-s2.0-85150792246,Brittle fracture
2-s2.0-85150792246,Creep
2-s2.0-85151942805,Cerium
2-s2.0-85151942805,Cerium compounds
2-s2.0-85151942805,Crystal structure
2-s2.0-85172420533,Deterioration
2-s2.0-85172420533,Ecology
2-s2.0-85172420533,Economic and social effects
2-s2.0-85170856294,Animals
2-s2.0-85170856294,Bile Ducts
2-s2.0-85170856294,Cholestasis
2-s2.0-85172922905,1-systems
2-s2.0-85172922905,Bosonic systems
2-s2.0-85172922905,Fermion models
2-s2.0-85171454723,arch
2-s2.0-85171454723,boundary condition
2-s2.0-85171454723,bridge
2-s2.0-85171466038,bridge
2-s2.0-85171466038,collapse
2-s2.0-85171466038,earthquake
2-s2.0-85171458925,amplitude
2-s2.0-85171458925,earthquake engineering
2-s2.0-85171458925,response analysis
2-s2.0-85171425682,Cold storage
2-s2.0-85171425682,Cooling systems
2-s2.0-85171425682,Cooling water
2-s2.0-85171456628,aggregate
2-s2.0-85171456628,concrete structure
2-s2.0-85171456628,experimental study
2-s2.0-85172028886,Feature extraction
2-s2.0-85172028886,Marine radar
2-s2.0-85172028886,Object recognition
2-s2.0-85169812347,Asynchronous generators
2-s2.0-85169812347,Damping
2-s2.0-85169812347,Electric fault currents
2-s2.0-85169502016,Aerodynamic stalling
2-s2.0-85169502016,Aeroelasticity
2-s2.0-85169502016,Angle of attack
2-s2.0-85171574495,Constraint handling
2-s2.0-85171574495,Cost functions
2-s2.0-85171574495,Electric current control
2-s2.0-85171559537,Biomass
2-s2.0-85171559537,Carbon capture
2-s2.0-85171559537,Geology
2-s2.0-85171599071,Carbon
2-s2.0-85171599071,Decomposition methods
2-s2.0-85171599071,Energy Intensity
2-s2.0-85173210946,Electric fields
2-s2.0-85173210946,Phase transitions
2-s2.0-85173210946,Quantum Hall effect
2-s2.0-85169670189,Gas turbines
2-s2.0-85169670189,Luminous paint
2-s2.0-85169670189,Pressure gradient
2-s2.0-85171456345,loading
2-s2.0-85171456345,masonry
2-s2.0-85171456345,measurement method
2-s2.0-85172190290,Concretes
2-s2.0-85172190290,Cracks
2-s2.0-85172190290,Fracture
2-s2.0-85171528782,Automation
2-s2.0-85171528782,Clutter (information theory)
2-s2.0-85171528782,Environmental impact
2-s2.0-85171450105,analytical framework
2-s2.0-85171450105,damping
2-s2.0-85171450105,earthquake engineering
2-s2.0-85171797650,Database systems
2-s2.0-85171797650,Design
2-s2.0-85171797650,Ductile fracture
2-s2.0-85171528548,Bending moments
2-s2.0-85171528548,Computation theory
2-s2.0-85171528548,Computational efficiency
2-s2.0-85169668773,Coal
2-s2.0-85169668773,Coal mines
2-s2.0-85169668773,Concretes
2-s2.0-85171577988,Anhui
2-s2.0-85171577988,China
2-s2.0-85171577988,Huaibei Coalfield
2-s2.0-85173706256,Binders
2-s2.0-85173706256,Cathodes
2-s2.0-85173706256,Electronic Waste
2-s2.0-85171449340,Carbon Dioxide
2-s2.0-85171449340,China
2-s2.0-85171449340,Communicable Disease Control
2-s2.0-85172936394,Nanocantilevers
2-s2.0-85172936394,Plants (botany)
2-s2.0-85172936394,Australia
2-s2.0-85173903204,Article
2-s2.0-85173903204,China
2-s2.0-85173903204,consensus
2-s2.0-85170845640,ABAQUS
2-s2.0-85170845640,Bearing capacity
2-s2.0-85170845640,Cyclic loads
2-s2.0-85169668327,Coal combustion
2-s2.0-85169668327,Coal fired boilers
2-s2.0-85169668327,Computer software
2-s2.0-85171421204,China
2-s2.0-85171421204,Guangdong
2-s2.0-85171421204,Guangzhou
2-s2.0-85173278627,Deep learning
2-s2.0-85173278627,Image enhancement
2-s2.0-85173278627,Image fusion
2-s2.0-85169679177,Gas cooled reactors
2-s2.0-85169679177,Heat exchangers
2-s2.0-85169679177,Heat transfer
2-s2.0-85169904358,Agriculture
2-s2.0-85169904358,Food safety
2-s2.0-85169904358,Bibliometric
2-s2.0-85172414862,Acoustic noise
2-s2.0-85172414862,Acoustic variables measurement
2-s2.0-85172414862,Acoustic wave transmission
2-s2.0-85172859387,Mixing
2-s2.0-85172859387,Tellurium compounds
2-s2.0-85172859387,ATLAS detectors
2-s2.0-85171592307,Carbonation
2-s2.0-85171592307,Constitutive models
2-s2.0-85171592307,Corrosion
2-s2.0-85171460923,Aerodynamics
2-s2.0-85171460923,Axial-flow compressors
2-s2.0-85171460923,Boundary layers
2-s2.0-85172927157,Electron gas
2-s2.0-85172927157,Fermions
2-s2.0-85172927157,Nonlinear equations
2-s2.0-85171528199,Cracks
2-s2.0-85171528199,Failure (mechanical)
2-s2.0-85171528199,Fracture mechanics
2-s2.0-85169575152,Automation
2-s2.0-85169575152,Color matching
2-s2.0-85169575152,Computer vision
2-s2.0-85170405298,Complex networks
2-s2.0-85170405298,Machine learning
2-s2.0-85170405298,Network architecture
2-s2.0-85170049096,Computational efficiency
2-s2.0-85170049096,Early fault
2-s2.0-85170049096,Early fault feature extraction
2-s2.0-85169799139,Calibration
2-s2.0-85169799139,Control systems
2-s2.0-85169799139,Electric drives
2-s2.0-85171751077,Differential equations
2-s2.0-85171751077,Electric inverters
2-s2.0-85171751077,Hopf bifurcation
2-s2.0-85169846520,ABAQUS
2-s2.0-85169846520,Fracture
2-s2.0-85169846520,Numerical models
2-s2.0-85171424295,column
2-s2.0-85171424295,damage mechanics
2-s2.0-85171424295,friction
2-s2.0-85169562828,Great Lakes [North America]
