START_ID,END_ID
2-s2.0-85183996760,2-s2.0-85158051252
2-s2.0-85161400935,2-s2.0-85158051252
2-s2.0-85184283648,2-s2.0-85158051252
2-s2.0-85185483121,2-s2.0-85158051252
2-s2.0-85174512366,2-s2.0-85158051252
2-s2.0-85168910310,2-s2.0-85158821819
2-s2.0-85173986017,2-s2.0-85158821819
2-s2.0-85161646033,2-s2.0-85158821819
2-s2.0-85183592853,2-s2.0-85158821819
2-s2.0-85183468382,2-s2.0-85158821819
2-s2.0-85163810522,2-s2.0-85158821819
2-s2.0-85163033438,2-s2.0-85158821819
2-s2.0-85164213467,2-s2.0-85158126471
2-s2.0-85180527803,2-s2.0-85159651021
2-s2.0-85168660723,2-s2.0-85158164370
2-s2.0-85159789336,2-s2.0-85158164370
2-s2.0-85162877285,2-s2.0-85158164370
2-s2.0-85185530126,2-s2.0-85158164370
2-s2.0-85165114466,2-s2.0-85158164370
2-s2.0-85182657311,2-s2.0-85158164370
2-s2.0-85174167066,2-s2.0-85158164370
2-s2.0-85173762975,2-s2.0-85158164370
2-s2.0-85182021117,2-s2.0-85158164370
2-s2.0-85166241850,2-s2.0-85158164370
2-s2.0-85166329679,2-s2.0-85158164370
2-s2.0-85164217590,2-s2.0-85158164370
2-s2.0-85160043434,2-s2.0-85158164370
2-s2.0-85143278657,2-s2.0-85158164370
2-s2.0-85160310642,2-s2.0-85158164370
2-s2.0-85177592229,2-s2.0-85158164370
2-s2.0-85173049743,2-s2.0-85158164370
2-s2.0-85169697523,2-s2.0-85158164370
2-s2.0-85184471025,2-s2.0-85158164370
2-s2.0-85183626667,2-s2.0-85158164370
2-s2.0-85121105854,2-s2.0-85158164370
2-s2.0-85185132792,2-s2.0-85158164370
2-s2.0-85183206602,2-s2.0-85158164370
2-s2.0-85183132559,2-s2.0-85158164370
2-s2.0-85166659189,2-s2.0-85158164370
2-s2.0-85153392841,2-s2.0-85158164370
2-s2.0-85152434566,2-s2.0-85158164370
2-s2.0-85168278656,2-s2.0-85158164370
2-s2.0-85168719744,2-s2.0-85158164370
2-s2.0-85153513260,2-s2.0-85158164370
2-s2.0-85178323051,2-s2.0-85158164370
2-s2.0-85176393273,2-s2.0-85158164370
2-s2.0-85184990643,2-s2.0-85158164370
2-s2.0-85177658430,2-s2.0-85158164370
2-s2.0-85172917706,2-s2.0-85158164370
2-s2.0-85159592949,2-s2.0-85158164370
2-s2.0-85169460459,2-s2.0-85158114750
2-s2.0-85185218027,2-s2.0-85157990323
2-s2.0-85175033525,2-s2.0-85157990323
2-s2.0-85171674515,2-s2.0-85157990323
2-s2.0-85171367509,2-s2.0-85159550984
2-s2.0-85141615740,2-s2.0-85159550984
2-s2.0-85157993813,2-s2.0-85159457570
2-s2.0-85180745981,2-s2.0-85159457570
2-s2.0-85158825010,2-s2.0-85159457570
2-s2.0-85174617496,2-s2.0-85159309480
2-s2.0-85164519436,2-s2.0-85159610853
2-s2.0-85181777461,2-s2.0-85159610853
2-s2.0-85182727503,2-s2.0-85159610853
2-s2.0-85180687139,2-s2.0-85159590563
2-s2.0-85182256448,2-s2.0-85158131086
2-s2.0-85181175375,2-s2.0-85158131086
2-s2.0-85179139518,2-s2.0-85158131086
2-s2.0-85177618056,2-s2.0-85158131086
2-s2.0-85166938760,2-s2.0-85158131086
2-s2.0-85161270055,2-s2.0-85158131086
2-s2.0-85171329343,2-s2.0-85159108750
2-s2.0-85173064416,2-s2.0-85159108750
2-s2.0-85176112909,2-s2.0-85159108750
2-s2.0-85152711489,2-s2.0-85159108750
2-s2.0-85169825504,2-s2.0-85158104173
2-s2.0-85169998419,2-s2.0-85158104173
2-s2.0-85171765223,2-s2.0-85159584216
2-s2.0-85165240170,2-s2.0-85159622319
2-s2.0-85174812209,2-s2.0-85159622319
2-s2.0-85164257496,2-s2.0-85159086729
2-s2.0-85132855322,2-s2.0-85159086729
2-s2.0-85167886783,2-s2.0-85159322313
2-s2.0-85170267421,2-s2.0-85159322313
2-s2.0-85172300035,2-s2.0-85158092701
2-s2.0-85182435361,2-s2.0-85159062704
2-s2.0-85164361288,2-s2.0-85159441636
2-s2.0-85183329223,2-s2.0-85159441636
2-s2.0-85171754287,2-s2.0-85159441636
2-s2.0-85178355142,2-s2.0-85158143786
2-s2.0-85180590775,2-s2.0-85158143786
2-s2.0-85153781717,2-s2.0-85159572269
2-s2.0-85175830729,2-s2.0-85159572269
2-s2.0-85181791119,2-s2.0-85159221735
2-s2.0-85166018763,2-s2.0-85158903983
2-s2.0-85164104092,2-s2.0-85158903983
2-s2.0-85168655079,2-s2.0-85158903983
2-s2.0-85177619447,2-s2.0-85158903983
2-s2.0-85162106360,2-s2.0-85158155086
2-s2.0-85165210333,2-s2.0-85158155086
2-s2.0-85151526234,2-s2.0-85158155086
2-s2.0-85175031984,2-s2.0-85158155086
2-s2.0-85167821848,2-s2.0-85159234520
2-s2.0-85178608808,2-s2.0-85158078196
2-s2.0-85146801842,2-s2.0-85158053051
2-s2.0-85178382349,2-s2.0-85158053051
2-s2.0-85169615208,2-s2.0-85159214997
2-s2.0-85166204027,2-s2.0-85159591909
2-s2.0-85164143458,2-s2.0-85159591909
2-s2.0-85173629692,2-s2.0-85158071718
2-s2.0-85166553189,2-s2.0-85158071718
2-s2.0-85178279115,2-s2.0-85158071718
2-s2.0-85165575482,2-s2.0-85158071718
2-s2.0-85166700030,2-s2.0-85158071718
2-s2.0-85153409346,2-s2.0-85158071718
2-s2.0-85162118214,2-s2.0-85158071718
2-s2.0-85166340884,2-s2.0-85158071718
2-s2.0-85171127340,2-s2.0-85159341230
2-s2.0-85168259108,2-s2.0-85159341230
2-s2.0-85169502397,2-s2.0-85159341230
2-s2.0-85184906429,2-s2.0-85159341230
2-s2.0-85166214210,2-s2.0-85159341230
2-s2.0-85162212132,2-s2.0-85159132226
2-s2.0-85180269530,2-s2.0-85159132226
2-s2.0-85168090837,2-s2.0-85159350062
2-s2.0-85183058120,2-s2.0-85159350062
2-s2.0-85186097782,2-s2.0-85159378176
2-s2.0-85181402897,2-s2.0-85159385858
2-s2.0-85164445016,2-s2.0-85159385858
2-s2.0-85175196348,2-s2.0-85159385858
2-s2.0-85167886600,2-s2.0-85159385858
2-s2.0-85178162726,2-s2.0-85158095660
2-s2.0-85175332382,2-s2.0-85158095660
2-s2.0-85180711326,2-s2.0-85158095660
2-s2.0-85180520576,2-s2.0-85159188483
2-s2.0-85184176795,2-s2.0-85159188483
2-s2.0-85172183145,2-s2.0-85159188483
2-s2.0-85161660351,2-s2.0-85159188483
2-s2.0-85180590649,2-s2.0-85159188483
2-s2.0-85139090290,2-s2.0-85159188483
2-s2.0-85166294043,2-s2.0-85158899375
2-s2.0-85185713056,2-s2.0-85158899375
2-s2.0-85184157507,2-s2.0-85159351212
2-s2.0-85167828734,2-s2.0-85159351212
2-s2.0-85164298643,2-s2.0-85158897988
2-s2.0-85179119309,2-s2.0-85158897988
2-s2.0-85164626192,2-s2.0-85158897988
2-s2.0-85168511189,2-s2.0-85158897988
2-s2.0-85151348579,2-s2.0-85158095357
2-s2.0-85152076439,2-s2.0-85158095357
2-s2.0-85163141983,2-s2.0-85159625190
2-s2.0-85168968933,2-s2.0-85159467313
2-s2.0-85150747895,2-s2.0-85158022648
2-s2.0-85166619261,2-s2.0-85158022648
2-s2.0-85176509043,2-s2.0-85159607267
2-s2.0-85147794427,2-s2.0-85159607267
2-s2.0-85179713524,2-s2.0-85159607267
2-s2.0-85185843403,2-s2.0-85159162147
2-s2.0-85153224113,2-s2.0-85159162147
2-s2.0-85174986834,2-s2.0-85159162147
2-s2.0-85147503676,2-s2.0-85159162147
2-s2.0-85150821868,2-s2.0-85159198390
2-s2.0-85180131896,2-s2.0-85158115899
2-s2.0-85178930673,2-s2.0-85158115899
2-s2.0-85184798030,2-s2.0-85158115899
2-s2.0-85184958797,2-s2.0-85158115899
2-s2.0-85165069076,2-s2.0-85159290923
2-s2.0-85183593692,2-s2.0-85159290923
2-s2.0-85170244280,2-s2.0-85159290923
2-s2.0-85183167628,2-s2.0-85158093580
2-s2.0-85180540436,2-s2.0-85158093580
2-s2.0-85173464162,2-s2.0-85153749909
2-s2.0-85162646200,2-s2.0-85153749909
2-s2.0-85178179095,2-s2.0-85153717239
2-s2.0-85184392696,2-s2.0-85153717239
2-s2.0-85179587240,2-s2.0-85153717239
2-s2.0-85164442401,2-s2.0-85153717239
2-s2.0-85175031844,2-s2.0-85153717239
2-s2.0-85163188201,2-s2.0-85153717239
2-s2.0-85167563348,2-s2.0-85153399022
2-s2.0-85184139053,2-s2.0-85153399022
2-s2.0-85181985071,2-s2.0-85153399022
2-s2.0-85184458186,2-s2.0-85154043642
2-s2.0-85184521337,2-s2.0-85154043642
2-s2.0-85181843285,2-s2.0-85154043642
2-s2.0-85164815679,2-s2.0-85154043642
2-s2.0-85179330500,2-s2.0-85153733315
2-s2.0-85183048996,2-s2.0-85153733315
2-s2.0-85176135462,2-s2.0-85153733315
2-s2.0-85171617626,2-s2.0-85153733315
2-s2.0-85181171228,2-s2.0-85153733315
2-s2.0-85171598597,2-s2.0-85153733315
2-s2.0-85181846899,2-s2.0-85153733315
2-s2.0-85161405352,2-s2.0-85153733315
2-s2.0-85177464393,2-s2.0-85153733315
2-s2.0-85147260119,2-s2.0-85153733315
2-s2.0-85165266805,2-s2.0-85153733315
2-s2.0-85175186744,2-s2.0-85153733315
2-s2.0-85170508381,2-s2.0-85153733315
2-s2.0-85159675195,2-s2.0-85153733315
2-s2.0-85175479781,2-s2.0-85153733315
2-s2.0-85180622365,2-s2.0-85153733315
2-s2.0-85168787911,2-s2.0-85153733315
2-s2.0-85153546687,2-s2.0-85153733315
2-s2.0-85175437464,2-s2.0-85153733315
2-s2.0-85186143826,2-s2.0-85153733315
2-s2.0-85167920330,2-s2.0-85153733315
2-s2.0-85169448231,2-s2.0-85153733315
2-s2.0-85184142662,2-s2.0-85153733315
2-s2.0-85160807411,2-s2.0-85153733315
2-s2.0-85185564259,2-s2.0-85153733315
2-s2.0-85180606116,2-s2.0-85153733315
2-s2.0-85182631404,2-s2.0-85153733315
2-s2.0-85183866966,2-s2.0-85153733315
2-s2.0-85181232701,2-s2.0-85153733315
2-s2.0-85171562557,2-s2.0-85153733315
2-s2.0-85170208466,2-s2.0-85153733315
2-s2.0-85153879455,2-s2.0-85153733315
2-s2.0-85171357022,2-s2.0-85153733315
2-s2.0-85183944015,2-s2.0-85153733315
2-s2.0-85173846056,2-s2.0-85153733315
2-s2.0-85166214466,2-s2.0-85153733315
2-s2.0-85178587587,2-s2.0-85153733315
2-s2.0-85169502016,2-s2.0-85153733315
2-s2.0-85184520891,2-s2.0-85153733315
2-s2.0-85159331803,2-s2.0-85153733315
2-s2.0-85160258334,2-s2.0-85153733315
2-s2.0-85162704496,2-s2.0-85153733315
2-s2.0-85168357523,2-s2.0-85153733315
2-s2.0-85185942630,2-s2.0-85153733315
2-s2.0-85179692940,2-s2.0-85153733315
2-s2.0-85185942485,2-s2.0-85153733315
2-s2.0-85174317505,2-s2.0-85153733315
2-s2.0-85182095597,2-s2.0-85153733315
2-s2.0-85174295676,2-s2.0-85153733315
2-s2.0-85149256727,2-s2.0-85153733315
2-s2.0-85182598166,2-s2.0-85153733315
2-s2.0-85140715421,2-s2.0-85153733315
2-s2.0-85175660074,2-s2.0-85153733315
2-s2.0-85179885753,2-s2.0-85153733315
2-s2.0-85185559539,2-s2.0-85153733315
2-s2.0-85186142252,2-s2.0-85153733315
2-s2.0-85179558072,2-s2.0-85153733315
2-s2.0-85173602758,2-s2.0-85153733315
2-s2.0-85177851697,2-s2.0-85153733315
2-s2.0-85184658443,2-s2.0-85153733315
2-s2.0-85166975561,2-s2.0-85153733315
2-s2.0-85181456323,2-s2.0-85153733315
2-s2.0-85158870613,2-s2.0-85153733315
2-s2.0-85179633444,2-s2.0-85153733315
2-s2.0-85165267915,2-s2.0-85153733315
2-s2.0-85165940859,2-s2.0-85153733315
2-s2.0-85147257776,2-s2.0-85153733315
2-s2.0-85149412855,2-s2.0-85153733315
2-s2.0-85170267821,2-s2.0-85153733315
2-s2.0-85173584627,2-s2.0-85153733315
2-s2.0-85168703067,2-s2.0-85153797551
2-s2.0-85147652467,2-s2.0-85153797551
2-s2.0-85175793646,2-s2.0-85153797551
2-s2.0-85158999749,2-s2.0-85153797551
2-s2.0-85182385563,2-s2.0-85153797551
2-s2.0-85173513779,2-s2.0-85153797551
2-s2.0-85183740988,2-s2.0-85153797551
2-s2.0-85181759319,2-s2.0-85153797551
2-s2.0-85168275085,2-s2.0-85153797551
2-s2.0-85181833666,2-s2.0-85153508596
2-s2.0-85179558559,2-s2.0-85153508596
2-s2.0-85177801875,2-s2.0-85153570180
2-s2.0-85184248246,2-s2.0-85153507547
2-s2.0-85172875797,2-s2.0-85153507547
2-s2.0-85169322761,2-s2.0-85153507547
2-s2.0-85183453501,2-s2.0-85153734489
2-s2.0-85177178376,2-s2.0-85153734489
2-s2.0-85182499019,2-s2.0-85153734489
2-s2.0-85161504881,2-s2.0-85153492101
2-s2.0-85175107327,2-s2.0-85153492101
2-s2.0-85183899764,2-s2.0-85153492101
2-s2.0-85162760322,2-s2.0-85157963499
2-s2.0-85186100952,2-s2.0-85157963499
2-s2.0-85173774116,2-s2.0-85157963499
2-s2.0-85180927476,2-s2.0-85157963499
2-s2.0-85185138396,2-s2.0-85157963499
2-s2.0-85165676115,2-s2.0-85157963499
2-s2.0-85151877466,2-s2.0-85157963499
2-s2.0-85174957187,2-s2.0-85157963499
2-s2.0-85152245355,2-s2.0-85157963499
2-s2.0-85178112213,2-s2.0-85157963499
2-s2.0-85185171769,2-s2.0-85157963499
2-s2.0-85171023316,2-s2.0-85153711753
2-s2.0-85153099342,2-s2.0-85153711753
2-s2.0-85153088317,2-s2.0-85153711753
2-s2.0-85147091178,2-s2.0-85153711753
2-s2.0-85182587897,2-s2.0-85153711753
2-s2.0-85181584030,2-s2.0-85153711753
2-s2.0-85175472560,2-s2.0-85153711753
2-s2.0-85166776681,2-s2.0-85153711753
2-s2.0-85182928804,2-s2.0-85153494277
2-s2.0-85174590652,2-s2.0-85153681819
2-s2.0-85163175416,2-s2.0-85153507002
2-s2.0-85165654951,2-s2.0-85153507002
2-s2.0-85174459092,2-s2.0-85153507002
2-s2.0-85160352234,2-s2.0-85153507002
2-s2.0-85172991046,2-s2.0-85153507002
2-s2.0-85174002106,2-s2.0-85153507002
2-s2.0-85178614492,2-s2.0-85153507002
2-s2.0-85171480484,2-s2.0-85153507002
2-s2.0-85153525070,2-s2.0-85153507002
2-s2.0-85184368036,2-s2.0-85153507002
2-s2.0-85165912297,2-s2.0-85153392841
2-s2.0-85178335025,2-s2.0-85153392841
2-s2.0-85166931815,2-s2.0-85153374470
2-s2.0-85166415658,2-s2.0-85153374470
2-s2.0-85185404038,2-s2.0-85153374470
2-s2.0-85166593234,2-s2.0-85153500570
2-s2.0-85181670815,2-s2.0-85153329221
2-s2.0-85175175569,2-s2.0-85153478754
2-s2.0-85185126945,2-s2.0-85153622312
2-s2.0-85146224003,2-s2.0-85153622312
2-s2.0-85167810971,2-s2.0-85153622312
2-s2.0-85168417988,2-s2.0-85153622312
2-s2.0-85174168013,2-s2.0-85153402252
2-s2.0-85184517577,2-s2.0-85153402252
2-s2.0-85175250924,2-s2.0-85153331934
2-s2.0-85166340884,2-s2.0-85153331934
2-s2.0-85171324712,2-s2.0-85153331934
2-s2.0-85184496415,2-s2.0-85153331934
2-s2.0-85147945432,2-s2.0-85153331934
2-s2.0-85182860547,2-s2.0-85153331934
2-s2.0-85162916886,2-s2.0-85153331934
2-s2.0-85169587572,2-s2.0-85153331934
2-s2.0-85176768250,2-s2.0-85153331934
2-s2.0-85164919819,2-s2.0-85153496571
2-s2.0-85148458999,2-s2.0-85153496571
2-s2.0-85184043322,2-s2.0-85154581845
2-s2.0-85171837919,2-s2.0-85154581845
2-s2.0-85146570705,2-s2.0-85153507753
2-s2.0-85160914706,2-s2.0-85153507753
2-s2.0-85159644970,2-s2.0-85153507753
2-s2.0-85184816964,2-s2.0-85153507753
2-s2.0-85145963943,2-s2.0-85153507753
2-s2.0-85171264715,2-s2.0-85153507753
2-s2.0-85185550958,2-s2.0-85153507753
2-s2.0-85175834393,2-s2.0-85153507753
2-s2.0-85171231803,2-s2.0-85153507753
2-s2.0-85183604369,2-s2.0-85153507753
2-s2.0-85159308871,2-s2.0-85153507753
2-s2.0-85175654574,2-s2.0-85153507753
2-s2.0-85171571688,2-s2.0-85153507753
2-s2.0-85182914423,2-s2.0-85153507753
2-s2.0-85170683863,2-s2.0-85153706693
2-s2.0-85169688398,2-s2.0-85153706693
2-s2.0-85182838480,2-s2.0-85153706693
2-s2.0-85168334190,2-s2.0-85153883585
2-s2.0-85178143160,2-s2.0-85153479577
2-s2.0-85161645629,2-s2.0-85153479577
2-s2.0-85180236589,2-s2.0-85153479577
2-s2.0-85148993673,2-s2.0-85153479577
2-s2.0-85164277049,2-s2.0-85153479577
2-s2.0-85163701317,2-s2.0-85153369496
2-s2.0-85161060315,2-s2.0-85153369496
2-s2.0-85178282013,2-s2.0-85153369496
2-s2.0-85162018588,2-s2.0-85153369496
2-s2.0-85151509689,2-s2.0-85153781717
2-s2.0-85183581494,2-s2.0-85153781717
2-s2.0-85179614300,2-s2.0-85153781717
2-s2.0-85183961848,2-s2.0-85153722079
2-s2.0-85175183111,2-s2.0-85153722079
2-s2.0-85152551003,2-s2.0-85153722079
2-s2.0-85185094674,2-s2.0-85153722079
2-s2.0-85172395374,2-s2.0-85153722079
2-s2.0-85176380151,2-s2.0-85153722079
2-s2.0-85168727853,2-s2.0-85156272659
2-s2.0-85152599125,2-s2.0-85156272659
2-s2.0-85178248460,2-s2.0-85156272659
2-s2.0-85175056673,2-s2.0-85156272659
2-s2.0-85181573347,2-s2.0-85156272659
2-s2.0-85174822266,2-s2.0-85156272659
2-s2.0-85174277245,2-s2.0-85156272659
2-s2.0-85165359110,2-s2.0-85156272659
2-s2.0-85147257712,2-s2.0-85156272659
2-s2.0-85164405158,2-s2.0-85156272659
2-s2.0-85166985925,2-s2.0-85156272659
2-s2.0-85174551702,2-s2.0-85156272659
2-s2.0-85180677512,2-s2.0-85156272659
2-s2.0-85175473463,2-s2.0-85156272659
2-s2.0-85167877577,2-s2.0-85156272659
2-s2.0-85176788798,2-s2.0-85156272659
2-s2.0-85158128068,2-s2.0-85156272659
2-s2.0-85176291628,2-s2.0-85156272659
2-s2.0-85161037783,2-s2.0-85153627464
2-s2.0-85184670447,2-s2.0-85153627464
2-s2.0-85183838894,2-s2.0-85153528023
2-s2.0-85129840860,2-s2.0-85154552489
2-s2.0-85175335177,2-s2.0-85154552489
2-s2.0-85181232990,2-s2.0-85154552489
2-s2.0-85173420958,2-s2.0-85154552489
2-s2.0-85159720708,2-s2.0-85154552489
2-s2.0-85170286952,2-s2.0-85154552489
2-s2.0-85182738820,2-s2.0-85153788182
2-s2.0-85150598283,2-s2.0-85153788182
2-s2.0-85164994001,2-s2.0-85153788182
2-s2.0-85164750008,2-s2.0-85153771075
2-s2.0-85174811429,2-s2.0-85153862018
2-s2.0-85171336831,2-s2.0-85153862018
2-s2.0-85139869711,2-s2.0-85153862018
2-s2.0-85153905452,2-s2.0-85153521344
2-s2.0-85184812794,2-s2.0-85153521344
2-s2.0-85186077329,2-s2.0-85153521344
2-s2.0-85181912099,2-s2.0-85153598783
2-s2.0-85185265231,2-s2.0-85153598783
2-s2.0-85180225120,2-s2.0-85153961502
2-s2.0-85182949149,2-s2.0-85153521182
2-s2.0-85174735923,2-s2.0-85156244519
2-s2.0-85139813091,2-s2.0-85156244519
2-s2.0-85180549856,2-s2.0-85156244519
2-s2.0-85162252889,2-s2.0-85156244519
2-s2.0-85185221788,2-s2.0-85156244519
2-s2.0-85182633721,2-s2.0-85154543583
2-s2.0-85159723684,2-s2.0-85154543583
2-s2.0-85169112331,2-s2.0-85153572814
2-s2.0-85184020002,2-s2.0-85153583264
2-s2.0-85183693361,2-s2.0-85153583264
2-s2.0-85145431203,2-s2.0-85153583264
2-s2.0-85170381387,2-s2.0-85153583264
2-s2.0-85179890100,2-s2.0-85153583264
2-s2.0-85172671511,2-s2.0-85153495840
2-s2.0-85181492992,2-s2.0-85153495840
2-s2.0-85184842635,2-s2.0-85153495840
2-s2.0-85165211761,2-s2.0-85153495840
2-s2.0-85174988858,2-s2.0-85153495840
2-s2.0-85169889961,2-s2.0-85153495840
2-s2.0-85147952596,2-s2.0-85153495840
2-s2.0-85162161914,2-s2.0-85153495840
2-s2.0-85161451015,2-s2.0-85153495840
2-s2.0-85184363965,2-s2.0-85153495840
2-s2.0-85183022056,2-s2.0-85153495840
2-s2.0-85167468031,2-s2.0-85153495840
2-s2.0-85179389350,2-s2.0-85153495840
2-s2.0-85171856352,2-s2.0-85153495840
2-s2.0-85175291450,2-s2.0-85153495840
2-s2.0-85179553225,2-s2.0-85153495840
2-s2.0-85164390910,2-s2.0-85153495840
2-s2.0-85159577884,2-s2.0-85153495840
2-s2.0-85181700860,2-s2.0-85153346664
2-s2.0-85184665748,2-s2.0-85153346664
2-s2.0-85183582072,2-s2.0-85153346664
2-s2.0-85170030062,2-s2.0-85153346664
2-s2.0-85174519517,2-s2.0-85153343432
2-s2.0-85174003979,2-s2.0-85153343432
2-s2.0-85172008119,2-s2.0-85153343432
2-s2.0-85150923328,2-s2.0-85153343432
2-s2.0-85168993018,2-s2.0-85153343432
2-s2.0-85159308871,2-s2.0-85153343432
2-s2.0-85182143309,2-s2.0-85156227459
2-s2.0-85166020247,2-s2.0-85156227459
2-s2.0-85174179508,2-s2.0-85153563458
2-s2.0-85179730213,2-s2.0-85153563458
2-s2.0-85174040796,2-s2.0-85153563458
2-s2.0-85165231178,2-s2.0-85153563458
2-s2.0-85183434269,2-s2.0-85153563458
2-s2.0-85159846177,2-s2.0-85153563458
2-s2.0-85159962496,2-s2.0-85153355814
2-s2.0-85185888201,2-s2.0-85153676732
2-s2.0-85151524948,2-s2.0-85153676732
2-s2.0-85171129630,2-s2.0-85153676732
2-s2.0-85148457813,2-s2.0-85153676732
2-s2.0-85185719267,2-s2.0-85153676732
2-s2.0-85176329942,2-s2.0-85153676732
2-s2.0-85153499702,2-s2.0-85153676732
2-s2.0-85152693330,2-s2.0-85153676732
2-s2.0-85160407623,2-s2.0-85153676732
2-s2.0-85171563866,2-s2.0-85153676732
2-s2.0-85182736949,2-s2.0-85153676732
2-s2.0-85168145973,2-s2.0-85153513041
2-s2.0-85142023164,2-s2.0-85153513041
2-s2.0-85169170469,2-s2.0-85153513041
2-s2.0-85162906290,2-s2.0-85153513041
2-s2.0-85178340983,2-s2.0-85153513041
2-s2.0-85133762395,2-s2.0-85153513041
2-s2.0-85184521337,2-s2.0-85153513041
2-s2.0-85183052891,2-s2.0-85153768914
2-s2.0-85171283615,2-s2.0-85153768914
2-s2.0-85178643999,2-s2.0-85153525933
2-s2.0-85175174201,2-s2.0-85153525933
2-s2.0-85174191630,2-s2.0-85153525933
2-s2.0-85178002744,2-s2.0-85153386236
2-s2.0-85152642454,2-s2.0-85153715360
2-s2.0-85173431085,2-s2.0-85153715360
2-s2.0-85171476127,2-s2.0-85153528366
2-s2.0-85175608170,2-s2.0-85153528366
2-s2.0-85180328283,2-s2.0-85153528366
2-s2.0-85144956577,2-s2.0-85153528366
2-s2.0-85178012114,2-s2.0-85153528366
2-s2.0-85175080342,2-s2.0-85154572494
2-s2.0-85181781177,2-s2.0-85153389589
2-s2.0-85170357981,2-s2.0-85153389589
2-s2.0-85184271523,2-s2.0-85153389589
2-s2.0-85153177437,2-s2.0-85153389589
2-s2.0-85184194898,2-s2.0-85153389589
2-s2.0-85182678410,2-s2.0-85153389589
2-s2.0-85178965352,2-s2.0-85153389589
2-s2.0-85166294843,2-s2.0-85153389589
2-s2.0-85160433413,2-s2.0-85153389589
2-s2.0-85174638301,2-s2.0-85153389589
2-s2.0-85180754538,2-s2.0-85153389589
2-s2.0-85146306651,2-s2.0-85153389589
2-s2.0-85182001709,2-s2.0-85153389589
2-s2.0-85147752565,2-s2.0-85153401911
2-s2.0-85174539180,2-s2.0-85153401911
2-s2.0-85180418396,2-s2.0-85153401911
2-s2.0-85169566176,2-s2.0-85153401911
2-s2.0-85178322571,2-s2.0-85153401911
2-s2.0-85183827137,2-s2.0-85153401911
2-s2.0-85162721132,2-s2.0-85153401911
2-s2.0-85161624989,2-s2.0-85153401911
2-s2.0-85183456298,2-s2.0-85153401911
2-s2.0-85184856371,2-s2.0-85153401911
2-s2.0-85175730657,2-s2.0-85153401911
2-s2.0-85171991792,2-s2.0-85153401911
2-s2.0-85168420300,2-s2.0-85153401911
2-s2.0-85185556663,2-s2.0-85153401911
2-s2.0-85169161970,2-s2.0-85153401911
2-s2.0-85183109654,2-s2.0-85153401911
2-s2.0-85160269621,2-s2.0-85153732365
2-s2.0-85157972601,2-s2.0-85153732365
2-s2.0-85160320079,2-s2.0-85153732365
2-s2.0-85170847496,2-s2.0-85153777871
2-s2.0-85174332315,2-s2.0-85153777871
2-s2.0-85163996507,2-s2.0-85153777871
2-s2.0-85129015210,2-s2.0-85153777871
2-s2.0-85183173673,2-s2.0-85153354719
2-s2.0-85177448029,2-s2.0-85153354719
2-s2.0-85149363504,2-s2.0-85153354719
2-s2.0-85173630284,2-s2.0-85153354719
2-s2.0-85178338091,2-s2.0-85153354719
2-s2.0-85168209997,2-s2.0-85153354719
2-s2.0-85169327897,2-s2.0-85153354719
2-s2.0-85175116947,2-s2.0-85153797187
2-s2.0-85171996860,2-s2.0-85153797187
2-s2.0-85148447851,2-s2.0-85153797187
2-s2.0-85174843364,2-s2.0-85153797187
2-s2.0-85158876156,2-s2.0-85153797187
2-s2.0-85173056503,2-s2.0-85153797187
2-s2.0-85163431168,2-s2.0-85153797187
2-s2.0-85177188465,2-s2.0-85153797187
2-s2.0-85177777715,2-s2.0-85153797187
2-s2.0-85177847019,2-s2.0-85153797187
2-s2.0-85179626933,2-s2.0-85153797187
2-s2.0-85183906587,2-s2.0-85153797187
2-s2.0-85178665314,2-s2.0-85153797187
2-s2.0-85178044803,2-s2.0-85153797187
2-s2.0-85180368622,2-s2.0-85153797187
2-s2.0-85171697215,2-s2.0-85153331977
2-s2.0-85172015557,2-s2.0-85153331977
2-s2.0-85172880788,2-s2.0-85153331977
2-s2.0-85185842830,2-s2.0-85153331977
2-s2.0-85181197482,2-s2.0-85154617550
2-s2.0-85181111450,2-s2.0-85154617550
2-s2.0-85172877266,2-s2.0-85154617550
2-s2.0-85168772137,2-s2.0-85154617550
2-s2.0-85159693001,2-s2.0-85154617550
2-s2.0-85135580242,2-s2.0-85154617550
2-s2.0-85182939749,2-s2.0-85153800525
2-s2.0-85185124499,2-s2.0-85153800525
2-s2.0-85181093866,2-s2.0-85153800525
2-s2.0-85171340369,2-s2.0-85153764205
2-s2.0-85175403739,2-s2.0-85153764205
2-s2.0-85151301294,2-s2.0-85153726761
2-s2.0-85166632247,2-s2.0-85153726761
2-s2.0-85185603796,2-s2.0-85153726761
2-s2.0-85181564833,2-s2.0-85152690536
2-s2.0-85176778805,2-s2.0-85152637421
2-s2.0-85171375905,2-s2.0-85153309425
2-s2.0-85165282127,2-s2.0-85153309425
2-s2.0-85171547217,2-s2.0-85153309425
2-s2.0-85166030046,2-s2.0-85153309425
2-s2.0-85178044803,2-s2.0-85153089035
2-s2.0-85168409004,2-s2.0-85153089035
2-s2.0-85165079624,2-s2.0-85153089035
2-s2.0-85178233285,2-s2.0-85152438221
2-s2.0-85180415616,2-s2.0-85152438221
2-s2.0-85152094150,2-s2.0-85152563026
2-s2.0-85164283666,2-s2.0-85152563026
